8544	5	26353	1
8544	5	26471	1
8544	5	28959	1
8544	5	3006	1
8544	5	3958	1
8544	5	5333	1
8544	5	55365	1
8544	5	5920	1
8544	5	64114	1
8544	5	649446	1
8544	5	7431	1
8544	5	8644	1
8544	5	9413	1
147685	3	100616124	1
147685	3	101929249	1
147685	3	150763	1
147685	3	729234	1
147685	4	100500861	1
147685	4	100616439	1
147685	4	100616453	1
147685	4	101930573	1
147685	4	102465436	1
147685	4	102465666	1
147685	4	102466659	1
147685	4	102724315	1
147685	4	102725273	1
147685	4	10461	1
147685	4	201163	1
147685	4	2214	1
147685	4	3301	1
147685	4	3309	1
147685	4	4023	1
147685	4	51192	1
147685	4	51341	1
147685	4	54843	1
147685	4	6280	1
147685	4	9600	1
147685	5	101929112	1
149563	2	100505495	1
149563	2	102465464	1
149563	2	116441	1
149563	2	1278	1
149563	2	1356	1
149563	2	23704	1
149563	2	25937	1
149563	2	285	1
149563	2	3105	1
149563	2	3136	1
149563	2	4489	1
149563	2	51365	1
149563	2	64123	1
149563	2	641700	1
149563	2	80332	1
149563	2	80760	1
149563	3	100131372	1
149563	3	100533107	1
149563	3	101927532	1
149563	3	101927841	1
149563	3	101928558	1
149563	3	101929533	1
149563	3	101929889	1
149563	3	102724026	1
149563	3	102724611	1
149563	3	102724614	1
149563	3	102725222	1
149563	3	102725273	1
149563	3	10365	1
149563	3	10410	1
149563	3	10457	1
149563	3	1051	1
149563	3	10581	1
149563	3	10628	1
149563	3	10749	1
149563	3	10991	1
149563	3	11067	1
149563	3	1466	1
149563	3	197259	1
149563	3	2	1
149563	3	2192	1
149563	3	2289	1
149563	3	2355	1
149563	3	23764	1
149563	3	249	1
149563	3	2670	1
149563	3	26790	1
149563	3	2687	1
149563	3	28984	1
149563	3	28999	1
149563	3	29964	1
149563	3	3107	1
149563	3	3399	1
149563	3	3430	1
149563	3	3487	1
149563	3	3958	1
149563	3	400322	1
149563	3	4023	1
149563	3	4071	1
149563	3	4487	1
149563	3	4493	1
149563	3	4499	1
149563	3	4500	1
149563	3	4501	1
149563	3	4846	1
149563	3	5033	1
149563	3	51129	1
149563	3	51162	1
149563	3	51192	1
149563	3	51285	1
149563	3	51435	1
149563	3	51537	1
149563	3	5333	1
149563	3	54541	1
149563	3	55194	1
149563	3	5549	1
149563	3	55540	1
149563	3	5698	1
149563	3	6275	1
149563	3	6279	1
149563	3	6280	1
149563	3	64093	1
149563	3	6515	1
149563	3	6525	1
149563	3	6539	1
149563	3	6566	1
149563	3	692201	1
149563	3	706	1
149563	3	7538	1
149563	3	80781	1
149563	3	8436	1
149563	3	84952	1
149563	3	871	1
149563	3	8771	1
149563	3	8870	1
149563	3	91107	1
149563	3	9322	1
149563	3	9429	1
149563	4	102724348	1
149563	4	114824	1
149563	4	201229	1
149563	4	375057	1
149563	4	5650	1
149563	4	594855	1
149563	4	6863	1
149563	5	11156	1
149563	5	113278	1
149563	5	135	1
149563	5	1374	1
149563	5	1843	1
149563	5	255877	1
149563	5	29950	1
149563	5	3075	1
149563	5	3384	1
149563	5	3429	1
149563	5	375061	1
149563	5	4059	1
149563	5	5327	1
149563	5	54567	1
149563	5	6282	1
149563	5	629	1
149563	5	6405	1
149563	5	64114	1
149563	5	6948	1
149563	5	7075	1
149563	5	7145	1
149563	5	715	1
149563	5	7431	1
149563	5	7450	1
149563	5	7832	1
149563	5	79742	1
149563	5	8140	1
149563	5	8519	1
149563	5	857	1
149563	5	8644	1
149563	5	8793	1
149563	5	9124	1
149563	5	978	1
149563	5	9976	1
150677	1	101929369	1
150677	1	101929426	1
150677	2	57664	1
150677	3	100507054	1
150677	3	101060510	1
150677	3	102723856	1
150677	3	10410	1
150677	3	126393	1
150677	3	165	1
150677	3	187	1
150677	3	196410	1
150677	3	219654	1
150677	3	221476	1
150677	3	254295	1
150677	3	26471	1
150677	3	2670	1
150677	3	2687	1
150677	3	2766	1
150677	3	3006	1
150677	3	341	1
150677	3	3707	1
150677	3	4337	1
150677	3	4493	1
150677	3	4500	1
150677	3	4511	1
150677	3	51162	1
150677	3	5224	1
150677	3	54083	1
150677	3	55365	1
150677	3	57326	1
150677	3	5790	1
150677	3	58190	1
150677	3	6275	1
150677	3	6277	1
150677	3	64344	1
150677	3	706	1
150677	3	79153	1
150677	3	822	1
150677	3	83871	1
150677	3	91107	1
150677	3	9322	1
150677	3	954	1
150677	4	101927201	1
150677	4	102465522	1
150677	4	102723805	1
150677	4	88	1
150677	4	9607	1
150677	5	4634	1
150677	5	5920	1
150677	6	342865	1
150946	1	101926980	1
150946	1	101928829	1
150946	1	102724532	1
150946	1	102724921	1
150946	1	1153	1
150946	1	1718	1
150946	1	23180	1
150946	1	3939	1
150946	1	55722	1
150946	1	7453	1
150946	1	88	1
150946	2	10049	1
150946	2	100616500	1
150946	2	101927848	1
150946	2	102723579	1
150946	2	10398	1
150946	2	115265	1
150946	2	135	1
150946	2	1374	1
150946	2	23209	1
150946	2	283755	1
150946	2	2840	1
150946	2	2863	1
150946	2	29964	1
150946	2	375061	1
150946	2	400322	1
150946	2	4487	1
150946	2	4494	1
150946	2	4536	1
150946	2	4565	1
150946	2	4604	1
150946	2	50509	1
150946	2	5507	1
150946	2	55194	1
150946	2	55540	1
150946	2	57462	1
150946	2	6542	1
150946	2	693197	1
150946	2	7101	1
150946	2	79640	1
150946	2	80760	1
150946	2	84632	1
150946	2	8557	1
150946	2	8644	1
150946	2	9351	1
150946	2	9355	1
150946	2	978	1
150946	3	100131372	1
150946	3	101929946	1
150946	3	101930502	1
150946	3	196410	1
150946	3	54083	1
150946	3	54541	1
150946	3	9322	1
150946	4	140679	1
150946	4	201229	1
150946	4	5122	1
150946	4	5935	1
150946	4	6863	1
150946	4	8988	1
150946	5	102723612	1
150946	5	116448	1
150946	5	165257	1
150946	5	2018	1
150946	5	2052	1
150946	5	2192	1
150946	5	220323	1
150946	5	2256	1
150946	5	26232	1
150946	5	28999	1
150946	5	3707	1
150946	5	3766	1
150946	5	4059	1
150946	5	5549	1
150946	5	56301	1
150946	5	57326	1
150946	5	5837	1
150946	5	64093	1
150946	5	64344	1
150946	5	64759	1
150946	5	6525	1
150946	5	6539	1
150946	5	7164	1
150946	5	7546	1
150946	5	80332	1
150946	5	8326	1
150946	5	84249	1
150946	5	8862	1
150946	5	93145	1
150946	6	101928498	1
150946	6	7846	1
64344	1	100302213	1
64344	1	100509764	1
64344	1	101927110	1
64344	1	101927681	1
64344	1	101928498	1
64344	1	102724585	1
64344	1	102724724	1
64344	1	102724921	1
64344	1	102725436	1
64344	1	10382	1
64344	1	1153	1
64344	1	1718	1
64344	1	2166	1
64344	1	23180	1
64344	1	24142	1
64344	1	256472	1
64344	1	26802	1
64344	1	342865	1
64344	1	3939	1
64344	1	4852	1
64344	1	57134	1
64344	1	6750	1
64344	1	7453	1
64344	1	7846	1
64344	1	81551	1
64344	1	8482	1
64344	1	88	1
64344	1	9363	1
64344	2	100131089	1
64344	2	10049	1
64344	2	101929005	1
64344	2	101930262	1
64344	2	102546175	1
64344	2	102723579	1
64344	2	102724614	1
64344	2	102724640	1
64344	2	10365	1
64344	2	10749	1
64344	2	113278	1
64344	2	114897	1
64344	2	115265	1
64344	2	135	1
64344	2	1374	1
64344	2	150677	1
64344	2	197259	1
64344	2	2064	1
64344	2	2139	1
64344	2	2192	1
64344	2	2256	1
64344	2	2261	1
64344	2	23022	1
64344	2	23209	1
64344	2	2766	1
64344	2	283755	1
64344	2	2863	1
64344	2	29964	1
64344	2	3006	1
64344	2	3399	1
64344	2	400322	1
64344	2	402573	1
64344	2	404216	1
64344	2	442898	1
64344	2	4487	1
64344	2	4511	1
64344	2	4536	1
64344	2	4565	1
64344	2	4604	1
64344	2	4634	1
64344	2	51365	1
64344	2	5507	1
64344	2	55194	1
64344	2	55540	1
64344	2	57462	1
64344	2	6525	1
64344	2	6539	1
64344	2	6542	1
64344	2	6662	1
64344	2	677777	1
64344	2	6876	1
64344	2	693197	1
64344	2	7041	1
64344	2	7075	1
64344	2	7101	1
64344	2	7145	1
64344	2	7164	1
64344	2	79153	1
64344	2	79640	1
64344	2	79742	1
64344	2	80162	1
64344	2	80760	1
64344	2	8140	1
64344	2	8190	1
64344	2	8326	1
64344	2	84632	1
64344	2	84734	1
64344	2	85439	1
64344	2	8557	1
64344	2	8644	1
64344	2	8659	1
64344	2	871	1
64344	2	89932	1
64344	2	9080	1
64344	2	91768	1
64344	2	9351	1
64344	2	94121	1
64344	2	978	1
64344	3	100131372	1
64344	3	101927532	1
64344	3	101930097	1
64344	3	101930502	1
64344	3	102723856	1
64344	3	196410	1
64344	3	219654	1
64344	3	54541	1
64344	3	5837	1
64344	3	706	1
64344	3	9322	1
64344	4	100506527	1
64344	4	140679	1
64344	4	1958	1
64344	4	201229	1
64344	4	2819	1
64344	4	5122	1
64344	4	5935	1
64344	4	6863	1
64344	4	8988	1
64344	5	150946	1
64344	5	2018	1
64344	5	2052	1
64344	5	220323	1
64344	5	28999	1
64344	5	3707	1
64344	5	4059	1
64344	5	54083	1
64344	5	5549	1
64344	5	55679	1
64344	5	5613	1
64344	5	57326	1
64344	5	58190	1
64344	5	64093	1
64344	5	64759	1
64344	5	7546	1
64344	5	80332	1
64344	5	84952	1
1512	2	11167	1
1512	2	1728	1
1512	2	2052	1
1512	2	414152	1
1512	2	4828	1
1512	2	5837	1
1512	2	828	1
1512	2	8406	1
1512	2	8644	1
1512	2	9531	1
1512	3	100131372	1
1512	3	10410	1
1512	3	1396	1
1512	3	165	1
1512	3	196410	1
1512	3	2202	1
1512	3	26471	1
1512	3	2670	1
1512	3	3006	1
1512	3	3399	1
1512	3	358	1
1512	3	4634	1
1512	3	51285	1
1512	3	5698	1
1512	3	5920	1
1512	3	6282	1
1512	3	6285	1
1512	3	8544	1
1512	3	91107	1
1512	3	9322	1
1512	5	1466	1
1512	5	183	1
1512	5	2192	1
1512	5	26227	1
1512	5	26353	1
1512	5	28959	1
1512	5	3430	1
1512	5	5224	1
1512	5	5333	1
1512	5	54857	1
1512	5	55365	1
1512	5	6281	1
1512	5	649446	1
1512	5	706	1
1512	5	7431	1
1512	5	9413	1
649446	2	414152	1
649446	2	4828	1
649446	2	828	1
649446	3	101060510	1
649446	3	102723856	1
649446	3	10410	1
649446	3	10581	1
649446	3	10912	1
649446	3	125050	1
649446	3	1466	1
649446	3	165	1
649446	3	196410	1
649446	3	26471	1
649446	3	3399	1
649446	3	341	1
649446	3	3430	1
649446	3	3691	1
649446	3	4493	1
649446	3	4500	1
649446	3	51285	1
649446	3	54083	1
649446	3	54541	1
649446	3	6275	1
649446	3	6281	1
649446	3	6282	1
649446	3	79153	1
649446	3	822	1
649446	3	9322	1
649446	4	101928083	1
649446	4	102723805	1
649446	4	375057	1
649446	5	100131089	1
649446	5	1512	1
649446	5	2052	1
649446	5	26227	1
649446	5	26353	1
649446	5	2670	1
649446	5	2766	1
649446	5	28959	1
649446	5	3006	1
649446	5	4604	1
649446	5	5224	1
649446	5	54857	1
649446	5	55365	1
649446	5	57326	1
649446	5	5920	1
649446	5	6285	1
649446	5	706	1
649446	5	7431	1
649446	5	85439	1
649446	5	8544	1
649446	5	8644	1
649446	5	9413	1
1519	2	100302143	1
1519	2	100302182	1
1519	2	100422910	1
1519	2	100500824	1
1519	2	100505702	1
1519	2	100616250	1
1519	2	100616396	1
1519	2	101928058	1
1519	2	117248	1
1519	2	131096	1
1519	2	1524	1
1519	2	2247	1
1519	2	26770	1
1519	2	3111	1
1519	2	407047	1
1519	2	5935	1
1519	2	6263	1
1519	2	64805	1
1519	2	6533	1
1519	2	693213	1
1519	2	7318	1
1519	2	84059	1
1519	2	91851	1
1519	3	100101490	1
1519	3	100127974	1
1519	3	100313892	1
1519	3	100500810	1
1519	3	100505635	1
1519	3	100506859	1
1519	3	100507213	1
1519	3	100507520	1
1519	3	100616439	1
1519	3	100616453	1
1519	3	100861437	1
1519	3	100996457	1
1519	3	100996535	1
1519	3	100996634	1
1519	3	100996782	1
1519	3	101059976	1
1519	3	101060604	1
1519	3	101409257	1
1519	3	101927032	1
1519	3	101927054	1
1519	3	101927104	1
1519	3	101927119	1
1519	3	101927121	1
1519	3	101927308	1
1519	3	101927471	1
1519	3	101927614	1
1519	3	101928054	1
1519	3	101928291	1
1519	3	101928307	1
1519	3	101928506	1
1519	3	101928621	1
1519	3	101928747	1
1519	3	101928789	1
1519	3	101928829	1
1519	3	101928970	1
1519	3	101929108	1
1519	3	101929426	1
1519	3	101929949	1
1519	3	101929986	1
1519	3	101929988	1
1519	3	101930064	1
1519	3	101930303	1
1519	3	101930583	1
1519	3	102464831	1
1519	3	102465256	1
1519	3	102465428	1
1519	3	102465436	1
1519	3	102465456	1
1519	3	102466270	1
1519	3	102466748	1
1519	3	102723405	1
1519	3	102723410	1
1519	3	102723625	1
1519	3	102723726	1
1519	3	102723779	1
1519	3	102723901	1
1519	3	102723902	1
1519	3	102723972	1
1519	3	102724037	1
1519	3	102724103	1
1519	3	102724109	1
1519	3	102724177	1
1519	3	102724315	1
1519	3	102724391	1
1519	3	102724556	1
1519	3	102724570	1
1519	3	102724782	1
1519	3	102724811	1
1519	3	102724873	1
1519	3	102724921	1
1519	3	102724935	1
1519	3	102725156	1
1519	3	102725166	1
1519	3	102725206	1
1519	3	102725225	1
1519	3	102725273	1
1519	3	102725285	1
1519	3	102725394	1
1519	3	102725411	1
1519	3	102725413	1
1519	3	102725436	1
1519	3	102725450	1
1519	3	102725459	1
1519	3	102725512	1
1519	3	102725514	1
1519	3	102725520	1
1519	3	10461	1
1519	3	11240	1
1519	3	1153	1
1519	3	1374	1
1519	3	140609	1
1519	3	145757	1
1519	3	167410	1
1519	3	1793	1
1519	3	183	1
1519	3	1848	1
1519	3	2152	1
1519	3	216	1
1519	3	2194	1
1519	3	2202	1
1519	3	257177	1
1519	3	25891	1
1519	3	26774	1
1519	3	2681	1
1519	3	3400	1
1519	3	387758	1
1519	3	4162	1
1519	3	440093	1
1519	3	51192	1
1519	3	5264	1
1519	3	5270	1
1519	3	5375	1
1519	3	54843	1
1519	3	55722	1
1519	3	5781	1
1519	3	59342	1
1519	3	64850	1
1519	3	6566	1
1519	3	6662	1
1519	3	6720	1
1519	3	728127	1
1519	3	79026	1
1519	3	80896	1
1519	3	81035	1
1519	3	8490	1
1519	3	93377	1
1519	3	9415	1
1519	4	10049	1
1519	4	100505495	1
1519	4	100616143	1
1519	4	100861518	1
1519	4	102465669	1
1519	4	102723554	1
1519	4	102724094	1
1519	4	102724759	1
1519	4	144097	1
1519	4	162989	1
1519	4	163933	1
1519	4	1649	1
1519	4	23753	1
1519	4	2644	1
1519	4	26576	1
1519	4	29948	1
1519	4	29950	1
1519	4	3304	1
1519	4	389792	1
1519	4	402573	1
1519	4	404216	1
1519	4	407025	1
1519	4	407026	1
1519	4	4565	1
1519	4	50486	1
1519	4	51162	1
1519	4	51537	1
1519	4	5763	1
1519	4	58157	1
1519	4	6277	1
1519	4	64714	1
1519	4	677777	1
1519	4	692158	1
1519	4	693197	1
1519	4	7873	1
1519	4	79153	1
1519	4	8190	1
1519	4	84316	1
1519	4	84734	1
1519	4	8557	1
1519	4	871	1
1519	4	8718	1
1519	4	9080	1
1519	5	100129213	1
1519	5	101928323	1
1519	5	101928498	1
1519	5	101928545	1
1519	5	102723589	1
1519	5	130502	1
1519	5	137872	1
1519	5	3992	1
1519	5	441027	1
1519	5	54947	1
1519	5	8082	1
1519	5	84168	1
1519	5	84460	1
1519	5	90865	1
1519	5	9765	1
1519	5	9988	1
1519	6	100526737	1
1519	6	101929143	1
1519	6	102724640	1
1519	6	125050	1
1519	6	388730	1
1519	6	768213	1
8082	2	100302182	1
8082	2	100750247	1
8082	2	26770	1
8082	2	84059	1
8082	3	100133144	1
8082	3	100313892	1
8082	3	100505635	1
8082	3	100506538	1
8082	3	100506859	1
8082	3	100507213	1
8082	3	100507520	1
8082	3	100509457	1
8082	3	100616396	1
8082	3	100616453	1
8082	3	100996634	1
8082	3	101060604	1
8082	3	10135	1
8082	3	101409257	1
8082	3	101927032	1
8082	3	101927054	1
8082	3	101927119	1
8082	3	101927121	1
8082	3	101927308	1
8082	3	101927471	1
8082	3	101927695	1
8082	3	101927841	1
8082	3	101928291	1
8082	3	101928323	1
8082	3	101928747	1
8082	3	101928970	1
8082	3	101929792	1
8082	3	101929986	1
8082	3	101929988	1
8082	3	101930583	1
8082	3	102464831	1
8082	3	102465256	1
8082	3	102465526	1
8082	3	102466748	1
8082	3	102723405	1
8082	3	102723410	1
8082	3	102723589	1
8082	3	102723726	1
8082	3	102723779	1
8082	3	102723866	1
8082	3	102723969	1
8082	3	102723972	1
8082	3	102724005	1
8082	3	102724037	1
8082	3	102724067	1
8082	3	102724108	1
8082	3	102724570	1
8082	3	102724811	1
8082	3	102724935	1
8082	3	102725156	1
8082	3	102725166	1
8082	3	102725179	1
8082	3	102725182	1
8082	3	102725200	1
8082	3	102725206	1
8082	3	102725273	1
8082	3	102725285	1
8082	3	102725459	1
8082	3	102725520	1
8082	3	11167	1
8082	3	11240	1
8082	3	130502	1
8082	3	131096	1
8082	3	137872	1
8082	3	140609	1
8082	3	145663	1
8082	3	145757	1
8082	3	1524	1
8082	3	183	1
8082	3	1992	1
8082	3	2124	1
8082	3	2152	1
8082	3	216	1
8082	3	2202	1
8082	3	23022	1
8082	3	23576	1
8082	3	257177	1
8082	3	25937	1
8082	3	26802	1
8082	3	301	1
8082	3	3488	1
8082	3	358	1
8082	3	3691	1
8082	3	3992	1
8082	3	4129	1
8082	3	4147	1
8082	3	440093	1
8082	3	4973	1
8082	3	57493	1
8082	3	5781	1
8082	3	641648	1
8082	3	64805	1
8082	3	6563	1
8082	3	6566	1
8082	3	6579	1
8082	3	6662	1
8082	3	6678	1
8082	3	7431	1
8082	3	79026	1
8082	3	81035	1
8082	3	83876	1
8082	3	84249	1
8082	3	8436	1
8082	3	8490	1
8082	3	8862	1
8082	3	91947	1
8082	3	93377	1
8082	3	9988	1
8082	4	100128071	1
8082	4	100616143	1
8082	4	101929143	1
8082	4	102465483	1
8082	4	102723703	1
8082	4	102724094	1
8082	4	102724640	1
8082	4	102724759	1
8082	4	125050	1
8082	4	144097	1
8082	4	162989	1
8082	4	165257	1
8082	4	23753	1
8082	4	388730	1
8082	4	402573	1
8082	4	407026	1
8082	4	4565	1
8082	4	51162	1
8082	4	5409	1
8082	4	54958	1
8082	4	5763	1
8082	4	58157	1
8082	4	768213	1
8082	4	7873	1
8082	4	79153	1
8082	4	84316	1
8082	4	8557	1
8082	4	8718	1
8082	4	9080	1
8082	4	94163	1
8082	5	100302143	1
8082	5	100505702	1
8082	5	101928545	1
8082	5	117248	1
8082	5	144363	1
8082	5	1519	1
8082	5	167410	1
8082	5	220963	1
8082	5	2247	1
8082	5	23657	1
8082	5	3400	1
8082	5	387758	1
8082	5	407047	1
8082	5	5375	1
8082	5	54947	1
8082	5	6423	1
8082	5	64850	1
8082	5	7042	1
8082	5	84168	1
8082	5	84460	1
8082	5	90865	1
8082	5	9765	1
1524	2	3111	1
1524	2	8082	1
1524	2	84059	1
1524	2	9765	1
1524	3	100101490	1
1524	3	100127974	1
1524	3	100500810	1
1524	3	100505635	1
1524	3	100506859	1
1524	3	100510710	1
1524	3	100616439	1
1524	3	100616453	1
1524	3	100996535	1
1524	3	100996782	1
1524	3	101059976	1
1524	3	101060604	1
1524	3	101927104	1
1524	3	101927119	1
1524	3	101927471	1
1524	3	101927614	1
1524	3	101927910	1
1524	3	101928054	1
1524	3	101928431	1
1524	3	101928482	1
1524	3	101928506	1
1524	3	101928621	1
1524	3	101928747	1
1524	3	101928789	1
1524	3	101928970	1
1524	3	101929426	1
1524	3	101929889	1
1524	3	101929949	1
1524	3	101930303	1
1524	3	101930400	1
1524	3	101930541	1
1524	3	101930664	1
1524	3	102464831	1
1524	3	102465134	1
1524	3	102465428	1
1524	3	102465436	1
1524	3	102466659	1
1524	3	102723405	1
1524	3	102723410	1
1524	3	102723726	1
1524	3	102723892	1
1524	3	102724103	1
1524	3	102724109	1
1524	3	102724172	1
1524	3	102724177	1
1524	3	102724315	1
1524	3	102724342	1
1524	3	102724391	1
1524	3	102724570	1
1524	3	102724811	1
1524	3	102724935	1
1524	3	102725182	1
1524	3	102725206	1
1524	3	102725225	1
1524	3	102725273	1
1524	3	102725411	1
1524	3	102725413	1
1524	3	102725450	1
1524	3	102725514	1
1524	3	102725520	1
1524	3	10461	1
1524	3	11151	1
1524	3	1374	1
1524	3	145757	1
1524	3	1519	1
1524	3	1848	1
1524	3	2	1
1524	3	2214	1
1524	3	2681	1
1524	3	353511	1
1524	3	3992	1
1524	3	4973	1
1524	3	51192	1
1524	3	51341	1
1524	3	5264	1
1524	3	54843	1
1524	3	5580	1
1524	3	5788	1
1524	3	59342	1
1524	3	6566	1
1524	3	689	1
1524	3	728127	1
1524	3	81893	1
1524	3	9600	1
1524	3	9988	1
1524	4	100616143	1
1524	4	100861518	1
1524	4	101928590	1
1524	4	163933	1
1524	4	1649	1
1524	4	389792	1
1524	4	50511	1
1524	4	692158	1
1524	4	84316	1
1524	5	54947	1
1524	5	64805	1
64805	2	3111	1
64805	2	441027	1
64805	2	693213	1
64805	2	8082	1
64805	2	9765	1
64805	3	100101490	1
64805	3	100133144	1
64805	3	100500810	1
64805	3	100505635	1
64805	3	100506859	1
64805	3	100507213	1
64805	3	100510710	1
64805	3	100616248	1
64805	3	100616439	1
64805	3	100616453	1
64805	3	100996535	1
64805	3	100996782	1
64805	3	101059976	1
64805	3	101060604	1
64805	3	101409257	1
64805	3	101927032	1
64805	3	101927104	1
64805	3	101927119	1
64805	3	101927308	1
64805	3	101927471	1
64805	3	101927614	1
64805	3	101927910	1
64805	3	101928054	1
64805	3	101928431	1
64805	3	101928482	1
64805	3	101928506	1
64805	3	101928545	1
64805	3	101928621	1
64805	3	101928747	1
64805	3	101928970	1
64805	3	101929051	1
64805	3	101929426	1
64805	3	101929889	1
64805	3	101929949	1
64805	3	101930303	1
64805	3	101930541	1
64805	3	101930583	1
64805	3	102464831	1
64805	3	102465134	1
64805	3	102465428	1
64805	3	102465436	1
64805	3	102466748	1
64805	3	102723410	1
64805	3	102723589	1
64805	3	102723625	1
64805	3	102723726	1
64805	3	102723779	1
64805	3	102723892	1
64805	3	102723972	1
64805	3	102724067	1
64805	3	102724109	1
64805	3	102724177	1
64805	3	102724315	1
64805	3	102724391	1
64805	3	102724570	1
64805	3	102724811	1
64805	3	102724873	1
64805	3	102724935	1
64805	3	102725156	1
64805	3	102725166	1
64805	3	102725182	1
64805	3	102725206	1
64805	3	102725225	1
64805	3	102725273	1
64805	3	102725411	1
64805	3	102725413	1
64805	3	102725450	1
64805	3	102725459	1
64805	3	102725514	1
64805	3	102725520	1
64805	3	10457	1
64805	3	10461	1
64805	3	11151	1
64805	3	1374	1
64805	3	145757	1
64805	3	1519	1
64805	3	1848	1
64805	3	2	1
64805	3	2194	1
64805	3	2214	1
64805	3	257177	1
64805	3	26774	1
64805	3	2681	1
64805	3	3992	1
64805	3	51192	1
64805	3	51341	1
64805	3	5264	1
64805	3	5375	1
64805	3	54843	1
64805	3	5580	1
64805	3	57493	1
64805	3	5781	1
64805	3	59342	1
64805	3	6566	1
64805	3	692199	1
64805	3	729867	1
64805	3	81893	1
64805	3	84168	1
64805	3	84632	1
64805	3	8490	1
64805	3	9429	1
64805	3	9600	1
64805	3	9988	1
64805	4	100507424	1
64805	4	100616124	1
64805	4	100616143	1
64805	4	100616314	1
64805	4	101929112	1
64805	4	102723554	1
64805	4	150763	1
64805	4	163933	1
64805	4	1649	1
64805	4	26232	1
64805	4	29950	1
64805	4	389792	1
64805	4	4489	1
64805	4	4616	1
64805	4	51162	1
64805	4	51537	1
64805	4	5224	1
64805	4	5409	1
64805	4	6277	1
64805	4	64714	1
64805	4	692158	1
64805	4	768213	1
64805	4	84316	1
64805	5	1524	1
64805	5	4973	1
64805	5	54947	1
64805	5	5788	1
1573	2	100302137	1
1573	2	100507008	1
1573	2	100616146	1
1573	2	101927144	1
1573	2	101928922	1
1573	2	102466723	1
1573	2	102723829	1
1573	2	117283	1
1573	2	124602	1
1573	2	125704	1
1573	2	2052	1
1573	2	2124	1
1573	2	221476	1
1573	2	22834	1
1573	2	283131	1
1573	2	28959	1
1573	2	3006	1
1573	2	407043	1
1573	2	5613	1
1573	2	563	1
1573	2	6402	1
1573	2	7145	1
1573	2	7185	1
1573	2	79742	1
1573	3	10628	1
1573	3	10749	1
1573	3	2670	1
1573	3	8544	1
1573	4	6863	1
1573	5	101927894	1
1573	5	102723679	1
1573	5	26227	1
1573	5	28984	1
1573	5	28999	1
1573	5	4337	1
1573	5	7431	1
162989	2	102465493	1
162989	2	102724094	1
162989	2	23645	1
162989	2	3310	1
162989	2	3329	1
162989	2	404216	1
162989	2	50486	1
162989	2	83667	1
162989	2	84734	1
162989	3	100996573	1
162989	3	101927848	1
162989	3	101929143	1
162989	3	102723703	1
162989	3	102723929	1
162989	3	1051	1
162989	3	125050	1
162989	3	23753	1
162989	3	26792	1
162989	3	26973	1
162989	3	27101	1
162989	3	29950	1
162989	3	3301	1
162989	3	353322	1
162989	3	402573	1
162989	3	677814	1
162989	3	692201	1
162989	3	768213	1
162989	3	7873	1
162989	3	84849	1
162989	3	85390	1
162989	3	8557	1
162989	3	871	1
162989	4	100507520	1
162989	4	101928323	1
162989	4	102723779	1
162989	4	102724792	1
162989	4	1153	1
162989	4	137872	1
162989	4	1519	1
162989	4	167410	1
162989	4	2261	1
162989	4	283335	1
162989	4	3992	1
162989	4	407003	1
162989	4	407047	1
162989	4	729234	1
162989	4	79643	1
162989	4	8082	1
162989	4	84460	1
162989	4	93377	1
162989	5	10049	1
162989	5	100526737	1
162989	5	100861518	1
162989	5	102724640	1
162989	5	1164	1
162989	5	144097	1
162989	5	163933	1
162989	5	1649	1
162989	5	197259	1
162989	5	3304	1
162989	5	3326	1
162989	5	388730	1
162989	5	389792	1
162989	5	407025	1
162989	5	407026	1
162989	5	55466	1
162989	5	5763	1
162989	5	5997	1
162989	5	677777	1
162989	5	8974	1
162989	5	9080	1
162989	5	92815	1
162989	6	101928545	1
163933	1	100505635	1
163933	1	100507006	1
163933	1	101060604	1
163933	1	101927119	1
163933	1	101928747	1
163933	1	101928829	1
163933	1	101929949	1
163933	1	102465526	1
163933	1	102466748	1
163933	1	102723405	1
163933	1	102723410	1
163933	1	102724935	1
163933	1	145757	1
163933	1	257177	1
163933	1	440093	1
163933	1	5781	1
163933	1	9988	1
163933	2	100861518	1
163933	2	102724094	1
163933	2	102724759	1
163933	2	126520	1
163933	2	144097	1
163933	2	3872	1
163933	2	404037	1
163933	2	56475	1
163933	2	6324	1
163933	3	100526737	1
163933	3	100996542	1
163933	3	102724640	1
163933	3	1051	1
163933	3	125050	1
163933	3	51162	1
163933	3	51333	1
163933	3	51537	1
163933	3	54958	1
163933	3	56301	1
163933	3	7873	1
163933	3	91107	1
163933	4	101928545	1
163933	4	102724792	1
163933	4	117248	1
163933	4	125704	1
163933	4	131096	1
163933	4	1519	1
163933	4	1524	1
163933	4	167410	1
163933	4	2124	1
163933	4	2681	1
163933	4	407003	1
163933	4	407047	1
163933	4	641648	1
163933	4	64805	1
163933	4	6579	1
163933	4	7185	1
163933	4	84168	1
163933	4	91947	1
163933	4	9705	1
163933	5	102723703	1
163933	5	162989	1
163933	5	26232	1
163933	5	2644	1
163933	5	388730	1
163933	5	389792	1
163933	5	407026	1
163933	5	5763	1
163933	5	768213	1
163933	5	8718	1
163933	6	100507520	1
163933	6	101928323	1
163933	6	102723779	1
163933	6	84460	1
163933	6	93377	1
388730	1	100996457	1
388730	1	101928789	1
388730	1	102724921	1
388730	1	102724935	1
